2026-05-09 11:12:27,202 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:28,210 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:29,221 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:30,228 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:31,234 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:32,243 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:33,253 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:34,263 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:35,272 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:36,276 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:37,286 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:38,296 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:39,302 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:40,307 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:41,314 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:42,318 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:43,322 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:44,328 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:45,338 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:46,343 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:47,351 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:48,362 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:49,366 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:50,377 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:51,384 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:52,386 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:53,395 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:54,404 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:55,413 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:56,422 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:57,431 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:58,436 | INFO | device | Connected to MQTT broker.
2026-05-09 11:12:59,445 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:00,453 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:01,460 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:02,467 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:03,476 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:04,479 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:05,482 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:06,498 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:07,504 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:08,508 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:09,517 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:10,522 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:11,528 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:12,531 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:13,538 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:14,544 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:15,552 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:16,560 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:17,565 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:18,573 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:19,582 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:20,587 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:21,591 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:22,601 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:23,608 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:24,610 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:25,617 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:26,634 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:27,641 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:28,648 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:29,655 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:30,662 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:31,669 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:32,673 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:33,679 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:34,683 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:35,690 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:36,696 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:37,702 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:38,709 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:39,716 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:40,724 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:41,731 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:42,738 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:43,748 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:44,749 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:45,756 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:46,763 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:47,771 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:48,782 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:49,788 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:50,795 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:51,802 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:52,809 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:53,813 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:54,818 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:55,826 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:56,831 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:57,835 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:57,880 | INFO | device | Device light state changed: off -> on
2026-05-09 11:13:58,842 | INFO | device | Connected to MQTT broker.
2026-05-09 11:13:59,847 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:00,854 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:01,863 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:02,869 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:03,876 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:04,886 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:05,894 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:06,899 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:07,904 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:08,908 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:09,918 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:10,927 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:11,934 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:12,943 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:13,426 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:14:13,953 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:14,960 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:15,008 | INFO | device | Device light state changed: off -> on
2026-05-09 11:14:15,969 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:16,973 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:17,452 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:14:17,982 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:18,570 | INFO | device | Device alarm unchanged (off)
2026-05-09 11:14:18,987 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:19,994 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:20,999 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:22,005 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:23,014 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:24,022 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:25,031 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:26,038 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:27,046 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:28,056 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:29,065 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:30,072 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:31,081 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:32,090 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:33,096 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:34,102 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:35,111 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:36,115 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:37,123 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:38,130 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:39,136 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:40,145 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:41,154 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:42,162 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:43,172 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:44,180 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:45,189 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:46,193 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:47,202 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:48,205 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:49,214 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:50,225 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:51,231 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:52,238 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:53,242 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:54,251 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:55,256 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:56,262 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:57,267 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:58,271 | INFO | device | Connected to MQTT broker.
2026-05-09 11:14:59,274 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:00,283 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:01,288 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:02,296 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:03,304 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:04,313 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:05,317 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:06,325 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:07,335 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:08,339 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:09,347 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:10,355 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:11,363 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:12,372 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:13,380 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:14,383 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:15,392 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:16,152 | INFO | device | Device light state changed: on -> off
2026-05-09 11:15:16,399 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:16,443 | INFO | device | Device light state changed: on -> off
2026-05-09 11:15:17,404 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:18,412 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:19,421 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:20,431 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:21,437 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:22,442 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:23,450 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:24,457 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:25,466 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:26,475 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:27,479 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:28,486 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:29,495 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:30,503 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:31,512 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:32,520 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:33,529 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:34,536 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:35,539 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:36,543 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:37,546 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:38,552 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:39,559 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:40,561 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:41,569 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:42,580 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:43,586 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:44,593 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:45,602 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:46,611 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:47,617 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:48,625 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:49,634 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:50,645 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:51,652 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:52,659 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:53,662 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:54,666 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:55,671 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:56,678 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:57,688 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:58,693 | INFO | device | Connected to MQTT broker.
2026-05-09 11:15:59,700 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:00,705 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:01,712 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:02,718 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:03,726 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:04,731 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:05,740 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:06,744 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:07,753 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:08,761 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:09,770 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:10,774 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:11,784 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:12,789 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:13,796 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:14,802 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:15,808 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:16,813 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:17,820 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:18,830 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:19,840 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:20,848 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:21,852 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:22,859 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:23,862 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:24,869 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:25,876 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:26,885 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:27,893 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:28,901 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:29,907 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:30,913 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:31,196 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:16:31,920 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:32,927 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:32,970 | INFO | device | Device light state changed: off -> on
2026-05-09 11:16:33,935 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:34,942 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:35,220 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:16:35,946 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:36,953 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:37,956 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:38,966 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:39,974 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:40,977 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:41,984 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:42,986 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:43,994 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:45,002 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:46,013 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:47,021 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:48,025 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:49,034 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:50,037 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:51,046 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:52,056 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:53,064 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:54,073 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:55,078 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:56,087 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:57,094 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:58,101 | INFO | device | Connected to MQTT broker.
2026-05-09 11:16:58,227 | INFO | device | Device light state changed: off -> on
2026-05-09 11:16:59,105 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:00,112 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:01,117 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:02,121 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:03,130 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:04,136 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:05,146 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:06,159 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:07,167 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:08,174 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:09,178 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:10,185 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:11,192 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:12,201 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:13,206 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:14,214 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:15,218 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:16,221 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:17,228 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:18,233 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:19,239 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:20,247 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:21,254 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:22,262 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:23,269 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:24,278 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:25,286 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:26,294 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:27,301 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:28,305 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:29,308 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:30,316 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:31,325 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:32,333 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:33,339 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:34,343 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:35,353 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:36,356 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:37,362 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:38,370 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:39,376 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:40,378 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:41,386 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:42,395 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:43,403 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:44,410 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:45,416 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:46,421 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:47,427 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:48,435 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:49,443 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:50,451 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:51,457 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:52,464 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:53,471 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:54,480 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:55,485 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:56,492 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:57,499 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:58,504 | INFO | device | Connected to MQTT broker.
2026-05-09 11:17:59,510 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:00,516 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:01,520 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:02,534 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:03,537 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:04,541 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:05,543 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:06,554 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:07,564 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:08,569 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:09,576 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:10,581 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:11,586 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:12,592 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:13,599 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:14,604 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:15,610 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:15,711 | INFO | device | Device light state changed: on -> off
2026-05-09 11:18:16,615 | INFO | device | Device light unchanged (off)
2026-05-09 11:18:16,615 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:17,621 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:18,627 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:19,631 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:20,638 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:21,641 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:22,649 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:23,656 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:24,660 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:25,666 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:25,712 | INFO | device | Device light unchanged (off)
2026-05-09 11:18:26,669 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:27,676 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:28,683 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:29,690 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:30,693 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:31,698 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:31,787 | INFO | device | Device light unchanged (off)
2026-05-09 11:18:32,707 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:33,715 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:34,721 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:35,728 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:36,739 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:37,746 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:38,227 | INFO | device | Device light unchanged (off)
2026-05-09 11:18:38,754 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:39,762 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:40,771 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:41,140 | INFO | device | Device light state changed: on -> off
2026-05-09 11:18:41,779 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:42,787 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:43,795 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:44,799 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:45,807 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:46,812 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:47,817 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:48,821 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:49,830 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:50,833 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:51,840 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:52,847 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:53,854 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:54,857 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:55,860 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:56,866 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:57,869 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:58,879 | INFO | device | Connected to MQTT broker.
2026-05-09 11:18:59,888 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:00,890 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:01,895 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:02,901 | INFO | device | Connected to MQTT broker.
